Name	Date	Close				
Bitcoin	3/10/2019 23:59	3951.599828				
Bitcoin	3/11/2019 23:59	3905.22732				
Bitcoin	3/12/2019 23:59	3909.156209				
Bitcoin	3/13/2019 23:59	3906.717169				
Bitcoin	3/14/2019 23:59	3924.369118				
Bitcoin	3/15/2019 23:59	3960.911187				
Bitcoin	3/16/2019 23:59	4048.725904				
Bitcoin	3/17/2019 23:59	4025.22898				
Bitcoin	3/18/2019 23:59	4032.507385				
Bitcoin	3/19/2019 23:59	4071.1902				
Bitcoin	3/20/2019 23:59	4087.476299				
Bitcoin	3/21/2019 23:59	4029.326907				
Bitcoin	3/22/2019 23:59	4023.968162				
Bitcoin	3/23/2019 23:59	4035.826351				
Bitcoin	3/24/2019 23:59	4022.168282				
Bitcoin	3/25/2019 23:59	3963.070654				
Bitcoin	3/26/2019 23:59	3985.080803				
Bitcoin	3/27/2019 23:59	4087.06623				
Bitcoin	3/28/2019 23:59	4069.10715				
Bitcoin	3/29/2019 23:59	4098.374541				
Bitcoin	3/30/2019 23:59	4106.660085				
Bitcoin	3/31/2019 23:59	4105.404296				
Bitcoin	4/1/2019 23:59	4158.18307				
Bitcoin	4/2/2019 23:59	4879.877828				
Bitcoin	4/3/2019 23:59	4973.021815				
Bitcoin	4/4/2019 23:59	4922.798788				
Bitcoin	4/5/2019 23:59	5036.6811				
Bitcoin	4/6/2019 23:59	5059.817188				
Bitcoin	4/7/2019 23:59	5198.89699				
Bitcoin	4/8/2019 23:59	5289.77104				
Bitcoin	4/9/2019 23:59	5204.958378				
Bitcoin	4/10/2019 23:59	5324.551869				
Bitcoin	4/11/2019 23:59	5064.487672				
Bitcoin	4/12/2019 23:59	5089.538912				
Bitcoin	4/13/2019 23:59	5096.586563				
Bitcoin	4/14/2019 23:59	5167.722367				
Bitcoin	4/15/2019 23:59	5067.108472				
Bitcoin	4/16/2019 23:59	5235.559419				
Bitcoin	4/17/2019 23:59	5251.938189				
Bitcoin	4/18/2019 23:59	5298.385699				
Bitcoin	4/19/2019 23:59	5303.812616				
Bitcoin	4/20/2019 23:59	5337.886132				
Bitcoin	4/21/2019 23:59	5314.531453				
Bitcoin	4/22/2019 23:59	5399.36541				
Bitcoin	4/23/2019 23:59	5572.362061				
Bitcoin	4/24/2019 23:59	5464.866642				
Bitcoin	4/25/2019 23:59	5210.515559				
Bitcoin	4/26/2019 23:59	5279.348211				
Bitcoin	4/27/2019 23:59	5268.291063				
Bitcoin	4/28/2019 23:59	5285.139008				
Bitcoin	4/29/2019 23:59	5247.352537				
Bitcoin	4/30/2019 23:59	5350.726697				
Bitcoin	5/1/2019 23:59	5402.697091				
Bitcoin	5/2/2019 23:59	5505.283672				
Bitcoin	5/3/2019 23:59	5768.289407				
Bitcoin	5/4/2019 23:59	5831.167472				
Bitcoin	5/5/2019 23:59	5795.708429				
Bitcoin	5/6/2019 23:59	5746.807003				
Bitcoin	5/7/2019 23:59	5829.501516				
Bitcoin	5/8/2019 23:59	5982.457323				
Bitcoin	5/9/2019 23:59	6174.528689				
Bitcoin	5/10/2019 23:59	6378.848974				
Bitcoin	5/11/2019 23:59	7204.771697				
Bitcoin	5/12/2019 23:59	6972.371523				
Bitcoin	5/13/2019 23:59	7814.91514				
Bitcoin	5/14/2019 23:59	7994.416156				
Bitcoin	5/15/2019 23:59	8205.167495				
Bitcoin	5/16/2019 23:59	7884.909291				
Bitcoin	5/17/2019 23:59	7343.895717				
Bitcoin	5/18/2019 23:59	7271.207904				
Bitcoin	5/19/2019 23:59	8197.689691				
Bitcoin	5/20/2019 23:59	7978.309072				
Bitcoin	5/21/2019 23:59	7963.327779				
Bitcoin	5/22/2019 23:59	7680.066546				
Bitcoin	5/23/2019 23:59	7881.846721				
Bitcoin	5/24/2019 23:59	7987.371566				
Bitcoin	5/25/2019 23:59	8052.543859				
Bitcoin	5/26/2019 23:59	8673.216035				
Bitcoin	5/27/2019 23:59	8805.778377				
Bitcoin	5/28/2019 23:59	8719.961736				
Bitcoin	5/29/2019 23:59	8659.487756				
Bitcoin	5/30/2019 23:59	8319.472229				
Bitcoin	5/31/2019 23:59	8574.501649				
Bitcoin	6/1/2019 23:59	8564.016472				
Bitcoin	6/2/2019 23:59	8742.9581				
Bitcoin	6/3/2019 23:59	8208.99483				
Bitcoin	6/4/2019 23:59	7707.770771				
Bitcoin	6/5/2019 23:59	7824.231539				
Bitcoin	6/6/2019 23:59	7822.023382				
Bitcoin	6/7/2019 23:59	8043.951358				
Bitcoin	6/8/2019 23:59	7954.127724				
Bitcoin	6/9/2019 23:59	7688.077111				
Bitcoin	6/10/2019 23:59	8000.329823				
Bitcoin	6/11/2019 23:59	7927.714351				
Bitcoin	6/12/2019 23:59	8145.857474				
Bitcoin	6/13/2019 23:59	8230.923831				
Bitcoin	6/14/2019 23:59	8693.832815				
Bitcoin	6/15/2019 23:59	8838.375234				
Bitcoin	6/16/2019 23:59	8994.488013				
Bitcoin	6/17/2019 23:59	9320.352183				
Bitcoin	6/18/2019 23:59	9081.762851				
Bitcoin	6/19/2019 23:59	9273.521766				
Bitcoin	6/20/2019 23:59	9527.16035				
Bitcoin	6/21/2019 23:59	10144.55672				
Bitcoin	6/22/2019 23:59	10701.69101				
Bitcoin	6/23/2019 23:59	10855.37102				
Bitcoin	6/24/2019 23:59	11011.10245				
Bitcoin	6/25/2019 23:59	11790.91653				
Bitcoin	6/26/2019 23:59	13016.23174				
Bitcoin	6/27/2019 23:59	11182.80629				
Bitcoin	6/28/2019 23:59	12407.332				
Bitcoin	6/29/2019 23:59	11959.37098				
Bitcoin	6/30/2019 23:59	10817.1556				
Bitcoin	7/1/2019 23:59	10583.13452				
Bitcoin	7/2/2019 23:59	10801.67792				
Bitcoin	7/3/2019 23:59	11961.26934				
Bitcoin	7/4/2019 23:59	11215.43755				
Bitcoin	7/5/2019 23:59	10978.45995				
Bitcoin	7/6/2019 23:59	11208.55085				
Bitcoin	7/7/2019 23:59	11450.84676				
Bitcoin	7/8/2019 23:59	12285.95822				
Bitcoin	7/9/2019 23:59	12573.81294				
Bitcoin	7/10/2019 23:59	12156.51263				
Bitcoin	7/11/2019 23:59	11358.66175				
Bitcoin	7/12/2019 23:59	11815.98669				
Bitcoin	7/13/2019 23:59	11392.37934				
Bitcoin	7/14/2019 23:59	10256.05828				
Bitcoin	7/15/2019 23:59	10895.08939				
Bitcoin	7/16/2019 23:59	9477.642042				
Bitcoin	7/17/2019 23:59	9693.802724				
Bitcoin	7/18/2019 23:59	10666.48285				
Bitcoin	7/19/2019 23:59	10530.73263				
Bitcoin	7/20/2019 23:59	10767.13952				
Bitcoin	7/21/2019 23:59	10599.1054				
Bitcoin	7/22/2019 23:59	10343.10617				
Bitcoin	7/23/2019 23:59	9900.768011				
Bitcoin	7/24/2019 23:59	9811.926188				
Bitcoin	7/25/2019 23:59	9911.842265				
Bitcoin	7/26/2019 23:59	9870.303538				
Bitcoin	7/27/2019 23:59	9477.677678				
Bitcoin	7/28/2019 23:59	9552.860435				
Bitcoin	7/29/2019 23:59	9519.145914				
Bitcoin	7/30/2019 23:59	9607.423687				
Bitcoin	7/31/2019 23:59	10085.62775				
Bitcoin	8/1/2019 23:59	10399.66942				
Bitcoin	8/2/2019 23:59	10518.17468				
Bitcoin	8/3/2019 23:59	10821.72651				
Bitcoin	8/4/2019 23:59	10970.18422				
Bitcoin	8/5/2019 23:59	11805.65373				
Bitcoin	8/6/2019 23:59	11478.16935				
Bitcoin	8/7/2019 23:59	11941.96834				
Bitcoin	8/8/2019 23:59	11966.40741				
Bitcoin	8/9/2019 23:59	11862.93676				
Bitcoin	8/10/2019 23:59	11354.02422				
Bitcoin	8/11/2019 23:59	11523.57938				
Bitcoin	8/12/2019 23:59	11382.61596				
Bitcoin	8/13/2019 23:59	10895.83044				
Bitcoin	8/14/2019 23:59	10051.70393				
Bitcoin	8/15/2019 23:59	10311.54543				
Bitcoin	8/16/2019 23:59	10374.33935				
Bitcoin	8/17/2019 23:59	10231.74385				
Bitcoin	8/18/2019 23:59	10345.81038				
Bitcoin	8/19/2019 23:59	10916.05387				
Bitcoin	8/20/2019 23:59	10763.23263				
Bitcoin	8/21/2019 23:59	10138.04936				
Bitcoin	8/22/2019 23:59	10131.0561				
Bitcoin	8/23/2019 23:59	10407.96533				
Bitcoin	8/24/2019 23:59	10159.96054				
Bitcoin	8/25/2019 23:59	10138.51767				
Bitcoin	8/26/2019 23:59	10370.82016				
Bitcoin	8/27/2019 23:59	10185.4999				
Bitcoin	8/28/2019 23:59	9754.423273				
Bitcoin	8/29/2019 23:59	9510.200544				
Bitcoin	8/30/2019 23:59	9598.173648				
Bitcoin	8/31/2019 23:59	9630.663848				
Bitcoin	9/1/2019 23:59	9757.970318				
Bitcoin	9/2/2019 23:59	10346.76079				
Bitcoin	9/3/2019 23:59	10623.54012				
Bitcoin	9/4/2019 23:59	10594.49335				
Bitcoin	9/5/2019 23:59	10575.53328				
Bitcoin	9/6/2019 23:59	10353.30256				
Bitcoin	9/7/2019 23:59	10517.25478				
Bitcoin	9/8/2019 23:59	10441.27598				
Bitcoin	9/9/2019 23:59	10334.97416				
Bitcoin	9/10/2019 23:59	10115.97579				
Bitcoin	9/11/2019 23:59	10178.37189				
Bitcoin	9/12/2019 23:59	10410.1268				
Bitcoin	9/13/2019 23:59	10360.54728				
Bitcoin	9/14/2019 23:59	10358.04916				
Bitcoin	9/15/2019 23:59	10347.71291				
Bitcoin	9/16/2019 23:59	10276.79356				
Bitcoin	9/17/2019 23:59	10241.27215				
Bitcoin	9/18/2019 23:59	10198.24841				
Bitcoin	9/19/2019 23:59	10266.41497				
Bitcoin	9/20/2019 23:59	10181.64131				
Bitcoin	9/21/2019 23:59	10019.71691				
Bitcoin	9/22/2019 23:59	10070.39211				
Bitcoin	9/23/2019 23:59	9729.323764				
Bitcoin	9/24/2019 23:59	8620.566427				
Bitcoin	9/25/2019 23:59	8486.992972				
Bitcoin	9/26/2019 23:59	8118.967568				
Bitcoin	9/27/2019 23:59	8251.845557				
Bitcoin	9/28/2019 23:59	8245.915155				
Bitcoin	9/29/2019 23:59	8104.185676				
Bitcoin	9/30/2019 23:59	8293.867741				
Bitcoin	10/1/2019 23:59	8343.276681				
Bitcoin	10/2/2019 23:59	8393.041645				
Bitcoin	10/3/2019 23:59	8259.991979				
Bitcoin	10/4/2019 23:59	8205.939241				
Bitcoin	10/5/2019 23:59	8151.500529				
Bitcoin	10/6/2019 23:59	7988.155959				
Bitcoin	10/7/2019 23:59	8245.622933				
Bitcoin	10/8/2019 23:59	8228.783153				
Bitcoin	10/9/2019 23:59	8595.739817				
Bitcoin	10/10/2019 23:59	8586.473425				
Bitcoin	10/11/2019 23:59	8321.756712				
Bitcoin	10/12/2019 23:59	8336.555274				
Bitcoin	10/13/2019 23:59	8321.005747				
Bitcoin	10/14/2019 23:59	8374.686447				
Bitcoin	10/15/2019 23:59	8205.369316				
Bitcoin	10/16/2019 23:59	8047.526863				
Bitcoin	10/17/2019 23:59	8103.911373				
Bitcoin	10/18/2019 23:59	7973.207446				
Bitcoin	10/19/2019 23:59	7988.560442				
Bitcoin	10/20/2019 23:59	8222.07826				
Bitcoin	10/21/2019 23:59	8243.721139				
Bitcoin	10/22/2019 23:59	8078.203322				
Bitcoin	10/23/2019 23:59	7514.672013				
Bitcoin	10/24/2019 23:59	7493.488732				
Bitcoin	10/25/2019 23:59	8660.700637				
Bitcoin	10/26/2019 23:59	9244.972209				
Bitcoin	10/27/2019 23:59	9551.714963				
Bitcoin	10/28/2019 23:59	9256.148389				
Bitcoin	10/29/2019 23:59	9427.687584				
Bitcoin	10/30/2019 23:59	9205.726559				
Bitcoin	10/31/2019 23:59	9199.584833				
Bitcoin	11/1/2019 23:59	9261.104352				
Bitcoin	11/2/2019 23:59	9324.717763				
Bitcoin	11/3/2019 23:59	9235.354879				
Bitcoin	11/4/2019 23:59	9412.611871				
Bitcoin	11/5/2019 23:59	9342.527179				
Bitcoin	11/6/2019 23:59	9360.879912				
Bitcoin	11/7/2019 23:59	9267.561143				
Bitcoin	11/8/2019 23:59	8804.880719				
Bitcoin	11/9/2019 23:59	8813.582487				
Bitcoin	11/10/2019 23:59	9055.526057				
Bitcoin	11/11/2019 23:59	8757.788542				
Bitcoin	11/12/2019 23:59	8815.662539				
Bitcoin	11/13/2019 23:59	8808.262582				
Bitcoin	11/14/2019 23:59	8708.095095				
Bitcoin	11/15/2019 23:59	8491.992012				
Bitcoin	11/16/2019 23:59	8550.760557				
Bitcoin	11/17/2019 23:59	8577.975782				
Bitcoin	11/18/2019 23:59	8309.285983				
Bitcoin	11/19/2019 23:59	8206.145918				
Bitcoin	11/20/2019 23:59	8027.268243				
Bitcoin	11/21/2019 23:59	7642.749945				
Bitcoin	11/22/2019 23:59	7296.577568				
Bitcoin	11/23/2019 23:59	7397.796815				
Bitcoin	11/24/2019 23:59	7047.916882				
Bitcoin	11/25/2019 23:59	7146.133902				
Bitcoin	11/26/2019 23:59	7218.371334				
Bitcoin	11/27/2019 23:59	7531.663645				
Bitcoin	11/28/2019 23:59	7463.106128				
Bitcoin	11/29/2019 23:59	7761.243602				
Bitcoin	11/30/2019 23:59	7569.630122				
Bitcoin	12/1/2019 23:59	7424.292265				
Bitcoin	12/2/2019 23:59	7321.988112				
Bitcoin	12/3/2019 23:59	7320.145468				
Bitcoin	12/4/2019 23:59	7252.034586				
Bitcoin	12/5/2019 23:59	7448.307521				
Bitcoin	12/6/2019 23:59	7546.996698				
Bitcoin	12/7/2019 23:59	7556.238034				
Bitcoin	12/8/2019 23:59	7564.345403				
Bitcoin	12/9/2019 23:59	7400.899356				
Bitcoin	12/10/2019 23:59	7278.119783				
Bitcoin	12/11/2019 23:59	7217.427115				
Bitcoin	12/12/2019 23:59	7243.134363				
Bitcoin	12/13/2019 23:59	7269.684559				
Bitcoin	12/14/2019 23:59	7124.67397				
Bitcoin	12/15/2019 23:59	7152.301844				
Bitcoin	12/16/2019 23:59	6932.48039				
Bitcoin	12/17/2019 23:59	6640.515246				
Bitcoin	12/18/2019 23:59	7276.80277				
Bitcoin	12/19/2019 23:59	7202.844364				
Bitcoin	12/20/2019 23:59	7218.816387				
Bitcoin	12/21/2019 23:59	7191.158469				
Bitcoin	12/22/2019 23:59	7511.589042				
Bitcoin	12/23/2019 23:59	7355.628267				
Bitcoin	12/24/2019 23:59	7322.532459				
Bitcoin	12/25/2019 23:59	7275.155728				
Bitcoin	12/26/2019 23:59	7238.967025				
Bitcoin	12/27/2019 23:59	7290.088518				
Bitcoin	12/28/2019 23:59	7317.990034				
Bitcoin	12/29/2019 23:59	7422.652589				
Bitcoin	12/30/2019 23:59	7292.995078				
Bitcoin	12/31/2019 23:59	7193.598978				
Bitcoin	1/1/2020 23:59	7200.174393				
Bitcoin	1/2/2020 23:59	6985.470001				
Bitcoin	1/3/2020 23:59	7344.884183				
Bitcoin	1/4/2020 23:59	7410.656566				
Bitcoin	1/5/2020 23:59	7411.317327				
Bitcoin	1/6/2020 23:59	7769.219039				
Bitcoin	1/7/2020 23:59	8163.692239				
Bitcoin	1/8/2020 23:59	8079.862777				
Bitcoin	1/9/2020 23:59	7879.071524				
Bitcoin	1/10/2020 23:59	8166.55414				
Bitcoin	1/11/2020 23:59	8037.537389				
Bitcoin	1/12/2020 23:59	8192.494005				
Bitcoin	1/13/2020 23:59	8144.194517				
Bitcoin	1/14/2020 23:59	8827.764426				
Bitcoin	1/15/2020 23:59	8807.010275				
Bitcoin	1/16/2020 23:59	8723.785766				
Bitcoin	1/17/2020 23:59	8929.037678				
Bitcoin	1/18/2020 23:59	8942.808903				
Bitcoin	1/19/2020 23:59	8706.24513				
Bitcoin	1/20/2020 23:59	8657.642939				
Bitcoin	1/21/2020 23:59	8745.894788				
Bitcoin	1/22/2020 23:59	8680.876042				
Bitcoin	1/23/2020 23:59	8406.516068				
Bitcoin	1/24/2020 23:59	8445.434282				
Bitcoin	1/25/2020 23:59	8367.847773				
Bitcoin	1/26/2020 23:59	8596.829833				
Bitcoin	1/27/2020 23:59	8909.819178				
Bitcoin	1/28/2020 23:59	9358.590317				
Bitcoin	1/29/2020 23:59	9316.629504				
Bitcoin	1/30/2020 23:59	9508.993595				
Bitcoin	1/31/2020 23:59	9350.529365				
Bitcoin	2/1/2020 23:59	9392.875368				
Bitcoin	2/2/2020 23:59	9344.365293				
Bitcoin	2/3/2020 23:59	9293.521089				
Bitcoin	2/4/2020 23:59	9180.962967				
Bitcoin	2/5/2020 23:59	9613.424289				
Bitcoin	2/6/2020 23:59	9729.802231				
Bitcoin	2/7/2020 23:59	9795.943773				
Bitcoin	2/8/2020 23:59	9865.119469				
Bitcoin	2/9/2020 23:59	10116.67376				
Bitcoin	2/10/2020 23:59	9856.611494				
Bitcoin	2/11/2020 23:59	10208.23626				
Bitcoin	2/12/2020 23:59	10326.05452				
Bitcoin	2/13/2020 23:59	10214.37946				
Bitcoin	2/14/2020 23:59	10312.11609				
Bitcoin	2/15/2020 23:59	9889.424628				
Bitcoin	2/16/2020 23:59	9934.43339				
Bitcoin	2/17/2020 23:59	9690.142618				
Bitcoin	2/18/2020 23:59	10141.99637				
Bitcoin	2/19/2020 23:59	9633.386885				
Bitcoin	2/20/2020 23:59	9608.475903				
Bitcoin	2/21/2020 23:59	9686.441198				
Bitcoin	2/22/2020 23:59	9663.181829				
Bitcoin	2/23/2020 23:59	9924.515228				
Bitcoin	2/24/2020 23:59	9650.174807				
Bitcoin	2/25/2020 23:59	9341.705169				
Bitcoin	2/26/2020 23:59	8820.5222				
Bitcoin	2/27/2020 23:59	8784.493849				
Bitcoin	2/28/2020 23:59	8672.45535				
Bitcoin	2/29/2020 23:59	8599.50862				
Bitcoin	3/1/2020 23:59	8562.45405				
Bitcoin	3/2/2020 23:59	8869.670311				
Bitcoin	3/3/2020 23:59	8787.786456				
Bitcoin	3/4/2020 23:59	8755.245895				
Bitcoin	3/5/2020 23:59	9078.762792				
Bitcoin	3/6/2020 23:59	9122.545573				
Bitcoin	3/7/2020 23:59	8909.953652				
Bitcoin	3/8/2020 23:59	8108.116291				
Bitcoin	3/9/2020 23:59	7923.644703				
Bitcoin	3/10/2020 23:59	7909.729393				
Bitcoin	3/11/2020 23:59	7911.430129				
Bitcoin	3/12/2020 23:59	4970.787901				
Bitcoin	3/13/2020 23:59	5563.706892				
Bitcoin	3/14/2020 23:59	5200.366264				
Bitcoin	3/15/2020 23:59	5392.31488				
Bitcoin	3/16/2020 23:59	5014.479977				
Bitcoin	3/17/2020 23:59	5225.629193				
Bitcoin	3/18/2020 23:59	5238.438577				
Bitcoin	3/19/2020 23:59	6191.192952				
Bitcoin	3/20/2020 23:59	6198.778205				
Bitcoin	3/21/2020 23:59	6185.066515				
Bitcoin	3/22/2020 23:59	5830.254798				
Bitcoin	3/23/2020 23:59	6416.314758				
Bitcoin	3/24/2020 23:59	6734.80378				
Bitcoin	3/25/2020 23:59	6681.063127				
Bitcoin	3/26/2020 23:59	6716.440549				
Bitcoin	3/27/2020 23:59	6469.798135				
Bitcoin	3/28/2020 23:59	6242.193868				
Bitcoin	3/29/2020 23:59	5922.043123				
Bitcoin	3/30/2020 23:59	6429.841934				
Bitcoin	3/31/2020 23:59	6438.644766				
Bitcoin	4/1/2020 23:59	6606.776268				
Bitcoin	4/2/2020 23:59	6793.624596				
Bitcoin	4/3/2020 23:59	6733.387391				
Bitcoin	4/4/2020 23:59	6867.527316				
Bitcoin	4/5/2020 23:59	6791.129441				
Bitcoin	4/6/2020 23:59	7271.781153				
Bitcoin	4/7/2020 23:59	7176.4145				
Bitcoin	4/8/2020 23:59	7334.098453				
Bitcoin	4/9/2020 23:59	7302.089511				
Bitcoin	4/10/2020 23:59	6865.493372				
Bitcoin	4/11/2020 23:59	6859.082963				
Bitcoin	4/12/2020 23:59	6971.091591				
Bitcoin	4/13/2020 23:59	6845.037697				
Bitcoin	4/14/2020 23:59	6842.427861				
Bitcoin	4/15/2020 23:59	6642.109893				
Bitcoin	4/16/2020 23:59	7116.804218				
Bitcoin	4/17/2020 23:59	7096.184659				
Bitcoin	4/18/2020 23:59	7257.664858				
Bitcoin	4/19/2020 23:59	7189.424824				
Bitcoin	4/20/2020 23:59	6881.958693				
Bitcoin	4/21/2020 23:59	6880.323474				
Bitcoin	4/22/2020 23:59	7117.207479				
Bitcoin	4/23/2020 23:59	7429.724649				
Bitcoin	4/24/2020 23:59	7550.901027				
Bitcoin	4/25/2020 23:59	7569.936034				
Bitcoin	4/26/2020 23:59	7679.867204				
Bitcoin	4/27/2020 23:59	7795.600835				
Bitcoin	4/28/2020 23:59	7807.058451				
Bitcoin	4/29/2020 23:59	8801.037767				
Bitcoin	4/30/2020 23:59	8658.55418				
Bitcoin	5/1/2020 23:59	8864.766808				
Bitcoin	5/2/2020 23:59	8988.596207				
Bitcoin	5/3/2020 23:59	8897.46851				
Bitcoin	5/4/2020 23:59	8912.654605				
Bitcoin	5/5/2020 23:59	9003.070178				
Bitcoin	5/6/2020 23:59	9268.762081				
Bitcoin	5/7/2020 23:59	9951.518745				
Bitcoin	5/8/2020 23:59	9842.666368				
Bitcoin	5/9/2020 23:59	9593.896734				
Bitcoin	5/10/2020 23:59	8756.431142				
Bitcoin	5/11/2020 23:59	8601.796202				
Bitcoin	5/12/2020 23:59	8804.477811				
Bitcoin	5/13/2020 23:59	9269.987706				
Bitcoin	5/14/2020 23:59	9733.721471				
Bitcoin	5/15/2020 23:59	9328.197226				
Bitcoin	5/16/2020 23:59	9377.014026				
Bitcoin	5/17/2020 23:59	9670.739371				
Bitcoin	5/18/2020 23:59	9726.574815				
Bitcoin	5/19/2020 23:59	9729.037919				
Bitcoin	5/20/2020 23:59	9522.981157				
Bitcoin	5/21/2020 23:59	9081.762023				
Bitcoin	5/22/2020 23:59	9182.577518				
Bitcoin	5/23/2020 23:59	9209.287428				
Bitcoin	5/24/2020 23:59	8790.368001				
Bitcoin	5/25/2020 23:59	8906.934761				
Bitcoin	5/26/2020 23:59	8835.053061				
Bitcoin	5/27/2020 23:59	9181.017948				
Bitcoin	5/28/2020 23:59	9525.751095				
Bitcoin	5/29/2020 23:59	9439.12439				
Bitcoin	5/30/2020 23:59	9700.414072				
Bitcoin	5/31/2020 23:59	9461.058918				
Bitcoin	6/1/2020 23:59	10167.2681				
Bitcoin	6/2/2020 23:59	9529.804149				
Bitcoin	6/3/2020 23:59	9656.717765				
Bitcoin	6/4/2020 23:59	9800.636595				
Bitcoin	6/5/2020 23:59	9665.532789				
Bitcoin	6/6/2020 23:59	9653.679263				
Bitcoin	6/7/2020 23:59	9758.852417				
Bitcoin	6/8/2020 23:59	9771.489484				
Bitcoin	6/9/2020 23:59	9795.700195				
Bitcoin	6/10/2020 23:59	9870.094453				
Bitcoin	6/11/2020 23:59	9321.781298				
Bitcoin	6/12/2020 23:59	9480.843789				
Bitcoin	6/13/2020 23:59	9475.277338				
Bitcoin	6/14/2020 23:59	9386.787892				
Bitcoin	6/15/2020 23:59	9450.701987				
Bitcoin	6/16/2020 23:59	9538.024374				
Bitcoin	6/17/2020 23:59	9480.255366				
Bitcoin	6/18/2020 23:59	9411.840462				
Bitcoin	6/19/2020 23:59	9288.018716				
Bitcoin	6/20/2020 23:59	9332.340762				
Bitcoin	6/21/2020 23:59	9303.629714				
Bitcoin	6/22/2020 23:59	9648.71761				
Bitcoin	6/23/2020 23:59	9629.658366				
Bitcoin	6/24/2020 23:59	9313.610349				
Bitcoin	6/25/2020 23:59	9264.813043				
Bitcoin	6/26/2020 23:59	9162.917604				
Bitcoin	6/27/2020 23:59	9045.390957				
Bitcoin	6/28/2020 23:59	9143.582191				
Bitcoin	6/29/2020 23:59	9190.854465				
Bitcoin	6/30/2020 23:59	9137.9934				
Bitcoin	7/1/2020 23:59	9228.32559				
Bitcoin	7/2/2020 23:59	9123.410154				
Bitcoin	7/3/2020 23:59	9087.303911				
Bitcoin	7/4/2020 23:59	9132.487951				
Bitcoin	7/5/2020 23:59	9073.942869				
Bitcoin	7/6/2020 23:59	9375.474759				
Bitcoin	7/7/2020 23:59	9252.277504				
Bitcoin	7/8/2020 23:59	9428.333085				
Bitcoin	7/9/2020 23:59	9277.967906				
Bitcoin	7/10/2020 23:59	9278.807867				
Bitcoin	7/11/2020 23:59	9240.346327				
Bitcoin	7/12/2020 23:59	9276.49985				
Bitcoin	7/13/2020 23:59	9243.613855				
Bitcoin	7/14/2020 23:59	9243.213416				
Bitcoin	7/15/2020 23:59	9192.837368				
Bitcoin	7/16/2020 23:59	9132.227863				
Bitcoin	7/17/2020 23:59	9151.39224				
Bitcoin	7/18/2020 23:59	9159.039905				
Bitcoin	7/19/2020 23:59	9185.816912				
Bitcoin	7/20/2020 23:59	9164.231365				
Bitcoin	7/21/2020 23:59	9374.887528				
Bitcoin	7/22/2020 23:59	9525.36345				
Bitcoin	7/23/2020 23:59	9581.072011				
Bitcoin	7/24/2020 23:59	9536.892686				
Bitcoin	7/25/2020 23:59	9677.113497				
Bitcoin	7/26/2020 23:59	9905.167247				
Bitcoin	7/27/2020 23:59	10990.8734				
Bitcoin	7/28/2020 23:59	10912.82305				
Bitcoin	7/29/2020 23:59	11100.46813				
Bitcoin	7/30/2020 23:59	11111.21429				
Bitcoin	7/31/2020 23:59	11323.46642				
Bitcoin	8/1/2020 23:59	11759.59277				
Bitcoin	8/2/2020 23:59	11053.6139				
Bitcoin	8/3/2020 23:59	11246.34877				
Bitcoin	8/4/2020 23:59	11205.89292				
Bitcoin	8/5/2020 23:59	11747.02283				
Bitcoin	8/6/2020 23:59	11779.77326				
Bitcoin	8/7/2020 23:59	11601.47271				
Bitcoin	8/8/2020 23:59	11754.04581				
Bitcoin	8/9/2020 23:59	11675.73934				
Bitcoin	8/10/2020 23:59	11878.11133				
Bitcoin	8/11/2020 23:59	11410.52568				
Bitcoin	8/12/2020 23:59	11584.93458				
Bitcoin	8/13/2020 23:59	11784.13739				
Bitcoin	8/14/2020 23:59	11768.87062				
Bitcoin	8/15/2020 23:59	11865.69857				
Bitcoin	8/16/2020 23:59	11892.80406				
Bitcoin	8/17/2020 23:59	12254.40191				
Bitcoin	8/18/2020 23:59	11991.23325				
Bitcoin	8/19/2020 23:59	11758.28359				
Bitcoin	8/20/2020 23:59	11878.37162				
Bitcoin	8/21/2020 23:59	11592.48904				
Bitcoin	8/22/2020 23:59	11681.82556				
Bitcoin	8/23/2020 23:59	11664.84799				
Bitcoin	8/24/2020 23:59	11774.59584				
Bitcoin	8/25/2020 23:59	11366.13508				
Bitcoin	8/26/2020 23:59	11488.36349				
Bitcoin	8/27/2020 23:59	11323.39703				
Bitcoin	8/28/2020 23:59	11542.49973				
Bitcoin	8/29/2020 23:59	11506.86532				
Bitcoin	8/30/2020 23:59	11711.50616				
Bitcoin	8/31/2020 23:59	11680.82049				
Bitcoin	9/1/2020 23:59	11970.47874				
Bitcoin	9/2/2020 23:59	11414.03373				
Bitcoin	9/3/2020 23:59	10245.29669				
Bitcoin	9/4/2020 23:59	10511.81388				
Bitcoin	9/5/2020 23:59	10169.56722				
Bitcoin	9/6/2020 23:59	10280.3517				
Bitcoin	9/7/2020 23:59	10369.56374				
Bitcoin	9/8/2020 23:59	10131.51665				
Bitcoin	9/9/2020 23:59	10242.34778				
Bitcoin	9/10/2020 23:59	10363.13904				
Bitcoin	9/11/2020 23:59	10400.91469				
Bitcoin	9/12/2020 23:59	10442.1706				
Bitcoin	9/13/2020 23:59	10323.7558				
Bitcoin	9/14/2020 23:59	10680.83743				
Bitcoin	9/15/2020 23:59	10796.95099				
Bitcoin	9/16/2020 23:59	10974.90489				
Bitcoin	9/17/2020 23:59	10948.98992				
Bitcoin	9/18/2020 23:59	10944.5858				
